Data Type,HTS Number,Description,2024
FAS Value,01,LIVE ANIMALS,1278110383.00
FAS Value,02,MEAT AND EDIBLE MEAT OFFAL,22660477494.00
FAS Value,03,"FISH AND CRUSTACEANS, MOLLUSCS AND OTHER AQUATIC INVERTEBRATES",4513304851.00
FAS Value,04,"DAIRY PRODUCE; BIRDS' EGGS; NATURAL HONEY; EDIBLE PRODUCTS OF ANIMAL ORIGIN, NESOI",6762705792.00
FAS Value,05,"PRODUCTS OF ANIMAL ORIGIN, NESOI",1282758877.00
FAS Value,06,"LIVE TREES AND OTHER PLANTS; BULBS, ROOTS AND THE LIKE; CUT FLOWERS AND ORNAMENTAL FOLIAGE",479934979.00
FAS Value,07,EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS,5885920569.00
FAS Value,08,EDIBLE FRUIT AND NUTS; PEEL OF CITRUS FRUIT OR MELONS,16420916294.00
FAS Value,09,"COFFEE, TEA, MATE AND SPICES",1364359189.00
FAS Value,10,CEREALS,24368454846.00
FAS Value,11,MILLING INDUSTRY PRODUCTS; MALT; STARCHES; INULIN; WHEAT GLUTEN,1241036020.00
FAS Value,12,"OIL SEEDS AND OLEAGINOUS FRUITS; MISCELLANEOUS GRAINS, SEEDS AND FRUITS; INDUSTRIAL OR MEDICINAL PLANTS; STRAW AND FODDER",29984981166.00
FAS Value,13,LAC; GUMS; RESINS AND OTHER VEGETABLE SAPS AND EXTRACTS,650207801.00
FAS Value,14,"VEGETABLE PLAITING MATERIALS AND VEGETABLE PRODUCTS, NESOI",26909519.00
FAS Value,15,ANIMAL OR VEGETABLE FATS AND OILS AND THEIR CLEAVAGE PRODUCTS; PREPARED EDIBLE FATS; ANIMAL OR VEGETABLE WAXES,2707093295.00
FAS Value,16,"EDIBLE PREPARATIONS OF MEAT, FISH, CRUSTACEANS, MOLLUSCS OR OTHER AQUATIC INVERTEBRATES",2633480083.00
FAS Value,17,SUGARS AND SUGAR CONFECTIONERY,3000982764.00
FAS Value,18,COCOA AND COCOA PREPARATIONS,3256372321.00
FAS Value,19,"PREPARATIONS OF CEREALS, FLOUR, STARCH OR MILK; BAKERS' WARES",5159436456.00
FAS Value,20,"PREPARATIONS OF VEGETABLES, FRUIT, NUTS, OR OTHER PARTS OF PLANTS",5838488884.00
FAS Value,21,MISCELLANEOUS EDIBLE PREPARATIONS,11309565574.00
FAS Value,22,"BEVERAGES, SPIRITS AND VINEGAR",10900266072.00
FAS Value,23,RESIDUES AND WASTE FROM THE FOOD INDUSTRIES; PREPARED ANIMAL FEED,14431442166.00
FAS Value,24,TOBACCO AND MANUFACTURED TOBACCO SUBSTITUTES,1618383942.00
FAS Value,25,"SALT; SULFUR; EARTHS AND STONE; PLASTERING MATERIALS, LIME AND CEMENT",3291921365.00
FAS Value,26,"ORES, SLAG AND ASH",8408701565.00
FAS Value,27,"MINERAL FUELS, MINERAL OILS AND PRODUCTS OF THEIR DISTILLATION; BITUMINOUS SUBSTANCES; MINERAL WAXES",320138684614.00
FAS Value,28,"INORGANIC CHEMICALS; ORGANIC OR INORGANIC COMPOUNDS OF PRECIOUS METALS, OF RARE-EARTH METALS, OF RADIOACTIVE ELEMENTS OR OF ISOTOPES",14481462974.00
FAS Value,29,ORGANIC CHEMICALS,51878424544.00
FAS Value,30,PHARMACEUTICAL PRODUCTS,94386913659.00
FAS Value,31,FERTILIZERS,5172314462.00
FAS Value,32,"TANNING OR DYEING EXTRACTS; TANNINS AND DERIVATIVES; DYES, PIGMENTS AND OTHER COLORING MATTER; PAINTS AND VARNISHES; PUTTY AND OTHER MASTICS; INKS",8114217861.00
FAS Value,33,"ESSENTIAL OILS AND RESINOIDS; PERFUMERY, COSMETIC OR TOILET PREPARATIONS",15355579938.00
FAS Value,34,"SOAP ETC.; LUBRICATING PRODUCTS; WAXES, POLISHING OR SCOURING PRODUCTS; CANDLES ETC., MODELING PASTES; DENTAL WAXES AND DENTAL PLASTER PREPARATIONS",8304828407.00
FAS Value,35,ALBUMINOIDAL SUBSTANCES; MODIFIED STARCHES; GLUES; ENZYMES,4895957948.00
FAS Value,36,EXPLOSIVES; PYROTECHNIC PRODUCTS; MATCHES; PYROPHORIC ALLOYS; CERTAIN COMBUSTIBLE PREPARATIONS,1079832947.00
FAS Value,37,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,2497970012.00
FAS Value,38,MISCELLANEOUS CHEMICAL PRODUCTS,37254250364.00
FAS Value,39,PLASTICS AND ARTICLES THEREOF,80078263173.00
FAS Value,40,RUBBER AND ARTICLES THEREOF,14427090513.00
FAS Value,41,RAW HIDES AND SKINS (OTHER THAN FURSKINS) AND LEATHER,1416601512.00
FAS Value,42,"ARTICLES OF LEATHER; SADDLERY AND HARNESS; TRAVEL GOODS, HANDBAGS AND SIMILAR CONTAINERS; ARTICLES  OF GUT (OTHER THAN SILKWORM GUT)",1561313319.00
FAS Value,43,FURSKINS AND ARTIFICIAL FUR; MANUFACTURES THEREOF,111786833.00
FAS Value,44,WOOD AND ARTICLES OF WOOD; WOOD CHARCOAL,9560442663.00
FAS Value,45,CORK AND ARTICLES OF CORK,26327637.00
FAS Value,46,"MANUFACTURES OF STRAW, ESPARTO OR OTHER PLAITING MATERIALS; BASKETWARE AND WICKERWORK",20721224.00
FAS Value,47,PULP OF WOOD OR OTHER FIBROUS CELLULOSIC MATERIAL; RECOVERED (WASTE AND SCRAP) PAPER AND PAPERBOARD,8521994287.00
FAS Value,48,"PAPER AND PAPERBOARD; ARTICLES OF PAPER PULP, PAPER OR PAPERBOARD",15447312909.00
FAS Value,49,"PRINTED BOOKS, NEWSPAPERS, PICTURES AND OTHER PRINTED PRODUCTS; MANUSCRIPTS, TYPESCRIPTS AND PLANS",3715349383.00
FAS Value,50,"SILK, INCLUDING YARNS AND WOVEN FABRICS THEREOF",3330759.00
FAS Value,51,"WOOL AND FINE OR COARSE ANIMAL HAIR, INCLUDING YARNS AND WOVEN FABRICS THEREOF; HORSEHAIR YARN AND WOVEN FABRIC",62948022.00
FAS Value,52,"COTTON, INCLUDING YARNS AND WOVEN FABRICS THEREOF",6177245495.00
FAS Value,53,VEGETABLE TEXTILE FIBERS NESOI; YARNS AND WOVEN FABRICS OF VEGETABLE TEXTILE FIBERS NESOI AND PAPER,19056179.00
FAS Value,54,"MANMADE FILAMENTS, INCLUDING YARNS AND WOVEN FABRICS THEREOF",1508005624.00
FAS Value,55,"MANMADE STAPLE FIBERS, INCLUDING YARNS AND WOVEN FABRICS THEREOF",2179689640.00
FAS Value,56,"WADDING, FELT AND NONWOVENS; SPECIAL YARNS; TWINE, CORDAGE, ROPES AND CABLES AND ARTICLES THEREOF",2427639300.00
FAS Value,57,CARPETS AND OTHER TEXTILE FLOOR COVERINGS,712407027.00
FAS Value,58,SPECIAL WOVEN FABRICS; TUFTED TEXTILE FABRICS; LACE; TAPESTRIES; TRIMMINGS; EMBROIDERY,405815953.00
FAS Value,59,"IMPREGNATED, COATED, COVERED OR LAMINATED TEXTILE FABRICS; TEXTILE ARTICLES SUITABLE FOR INDUSTRIAL USE",1969206594.00
FAS Value,60,KNITTED OR CROCHETED FABRICS,654783388.00
FAS Value,61,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, KNITTED OR CROCHETED",3311564427.00
FAS Value,62,"ARTICLES OF APPAREL AND CLOTHING ACCESSORIES, NOT KNITTED OR CROCHETED",2704575309.00
FAS Value,63,MADE-UP TEXTILE ARTICLES NESOI; NEEDLECRAFT SETS; WORN CLOTHING AND WORN TEXTILE ARTICLES; RAGS,2531613940.00
FAS Value,64,"FOOTWEAR, GAITERS AND THE LIKE; PARTS OF SUCH ARTICLES",1400774552.00
FAS Value,65,HEADGEAR AND PARTS THEREOF,580414390.00
FAS Value,66,"UMBRELLAS, SUN UMBRELLAS, WALKING-STICKS, SEAT-STICKS, WHIPS, RIDING-CROPS AND PARTS THEREOF",44975356.00
FAS Value,67,PREPARED FEATHERS AND DOWN AND ARTICLES THEREOF; ARTIFICIAL FLOWERS; ARTICLES OF HUMAN HAIR,129900241.00
FAS Value,68,"ARTICLES OF STONE, PLASTER, CEMENT, ASBESTOS, MICA OR SIMILAR MATERIALS",4329852887.00
FAS Value,69,CERAMIC PRODUCTS,2235064393.00
FAS Value,70,GLASS AND GLASSWARE,6095055102.00
FAS Value,71,"NATURAL OR CULTURED PEARLS, PRECIOUS OR SEMIPRECIOUS STONES, PRECIOUS METALS; PRECIOUS METAL CLAD METALS, ARTICLES THEREOF; IMITATION JEWELRY; COIN",73783455100.00
FAS Value,72,IRON AND STEEL,19590245015.00
FAS Value,73,ARTICLES OF IRON OR STEEL,23002771027.00
FAS Value,74,COPPER AND ARTICLES THEREOF,12220473021.00
FAS Value,75,NICKEL AND ARTICLES THEREOF,4361943431.00
FAS Value,76,ALUMINUM AND ARTICLES THEREOF,14411570822.00
FAS Value,78,LEAD AND ARTICLES THEREOF,281901781.00
FAS Value,79,ZINC AND ARTICLES THEREOF,331536187.00
FAS Value,80,TIN AND ARTICLES THEREOF,235135225.00
FAS Value,81,BASE METALS NESOI; CERMETS; ARTICLES THEREOF,3793008003.00
FAS Value,82,"TOOLS, IMPLEMENTS, CUTLERY, SPOONS AND FORKS, OF BASE METAL; PARTS THEREOF OF BASE METAL",4787227925.00
FAS Value,83,MISCELLANEOUS ARTICLES OF BASE METAL,5935584577.00
FAS Value,84,"NUCLEAR REACTORS, BOILERS, MACHINERY AND MECHANICAL APPLIANCES; PARTS THEREOF",252426810370.00
FAS Value,85,"ELECTRICAL MACHINERY AND EQUIPMENT AND PARTS THEREOF; SOUND RECORDERS AND REPRODUCERS, TELEVISION RECORDERS AND REPRODUCERS, PARTS AND ACCESSORIES",213920377535.00
FAS Value,86,"RAILWAY OR TRAMWAY LOCOMOTIVES, ROLLING STOCK, TRACK FIXTURES AND FITTINGS, AND PARTS THEREOF; MECHANICAL ETC. TRAFFIC SIGNAL EQUIPMENT OF ALL KINDS",3616784365.00
FAS Value,87,"VEHICLES, OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF",143765553479.00
FAS Value,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF",134237060573.00
FAS Value,89,"SHIPS, BOATS AND FLOATING STRUCTURES",2572850884.00
FAS Value,90,"OPTICAL, PHOTOGRAPHIC, CINEMATOGRAPHIC, MEASURING, CHECKING, PRECISION, MEDICAL OR SURGICAL INSTRUMENTS AND APPARATUS; PARTS AND ACCESSORIES THEREOF",106294950884.00
FAS Value,91,CLOCKS AND WATCHES AND PARTS THEREOF,1741833609.00
FAS Value,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES THEREOF,860712205.00
FAS Value,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF,6350076919.00
FAS Value,94,"FURNITURE; BEDDING, CUSHIONS ETC.; LAMPS AND LIGHTING FITTINGS NESOI; ILLUMINATED SIGNS, NAMEPLATES AND THE LIKE; PREFABRICATED BUILDINGS",9587189436.00
